text,count,percent,cumulative_count,cumulative_percent
lasting,1,0.001619144767733683,59410,96.19339065105811
lasem,1,0.001619144767733683,59411,96.19500979582585
lasab,1,0.001619144767733683,59412,96.19662894059357
larines,1,0.001619144767733683,59413,96.19824808536131
langkat,1,0.001619144767733683,59414,96.19986723012904
landscape,1,0.001619144767733683,59415,96.20148637489679
lands,1,0.001619144767733683,59416,96.20310551966452
landlocked,1,0.001619144767733683,59417,96.20472466443225
landing,1,0.001619144767733683,59418,96.20634380919998
landgraviate,1,0.001619144767733683,59419,96.20796295396772
landen,1,0.001619144767733683,59420,96.20958209873545
lanao,1,0.001619144767733683,59421,96.21120124350318
lan,1,0.001619144767733683,59422,96.21282038827091
lamanjiji,1,0.001619144767733683,59423,96.21443953303866
lamaholot,1,0.001619144767733683,59424,96.21605867780639
lalsingh,1,0.001619144767733683,59425,96.21767782257412
lalitha,1,0.001619144767733683,59426,96.21929696734185
lakshmisa,1,0.001619144767733683,59427,96.22091611210959
lakshmiramana,1,0.001619144767733683,59428,96.22253525687732
lakshmibai,1,0.001619144767733683,59429,96.22415440164505
laksamana,1,0.001619144767733683,59430,96.22577354641278
lakh,1,0.001619144767733683,59431,96.22739269118051
lakaan,1,0.001619144767733683,59432,96.22901183594826
lafer,1,0.001619144767733683,59433,96.23063098071599
lady,1,0.001619144767733683,59434,96.23225012548372
ladislaus,1,0.001619144767733683,59435,96.23386927025145
lading,1,0.001619144767733683,59436,96.23548841501919
laden,1,0.001619144767733683,59437,96.23710755978692
labour,1,0.001619144767733683,59438,96.23872670455465
laarhoven,1,0.001619144767733683,59439,96.24034584932238
kwesi,1,0.001619144767733683,59440,96.24196499409013
kuthiravattattu,1,0.001619144767733683,59441,96.24358413885786
kutais,1,0.001619144767733683,59442,96.24520328362559
kuruvazhcha,1,0.001619144767733683,59443,96.24682242839332
kurumpuranadu,1,0.001619144767733683,59444,96.24844157316106
kurmatsaram,1,0.001619144767733683,59445,96.25006071792879
kurentsir,1,0.001619144767733683,59446,96.25167986269652
kurakkeni,1,0.001619144767733683,59447,96.25329900746425
kupang,1,0.001619144767733683,59448,96.254918152232
kunwar,1,0.001619144767733683,59449,96.25653729699972
kunnalakkon,1,0.001619144767733683,59450,96.25815644176747
kumaran,1,0.001619144767733683,59451,96.25977558653518
kumar,1,0.001619144767733683,59452,96.26139473130293
kulasekhara,1,0.001619144767733683,59453,96.26301387607066
kudarathe,1,0.001619144767733683,59454,96.2646330208384
kudahe,1,0.001619144767733683,59455,96.26625216560612
kssnacht,1,0.001619144767733683,59456,96.26787131037386
krony,1,0.001619144767733683,59457,96.2694904551416
kronlnder,1,0.001619144767733683,59458,96.27110959990934
kronland,1,0.001619144767733683,59459,96.27272874467707
kronik,1,0.001619144767733683,59460,96.2743478894448
krny,1,0.001619144767733683,59461,96.27596703421253
krlov,1,0.001619144767733683,59462,96.27758617898027
krlestwa,1,0.001619144767733683,59463,96.279205323748
kriti,1,0.001619144767733683,59464,96.28082446851573
krishnaswamy,1,0.001619144767733683,59465,96.28244361328346
krishnaraya,1,0.001619144767733683,59466,96.28406275805119
krishnamurti,1,0.001619144767733683,59467,96.28568190281894
krishnakumarsinhji,1,0.001619144767733683,59468,96.28730104758667
krdistan,1,0.001619144767733683,59469,96.2889201923544
kratons,1,0.001619144767733683,59470,96.29053933712213
kraeng,1,0.001619144767733683,59471,96.29215848188987
kr,1,0.001619144767733683,59472,96.2937776266576
kozhikodestopping,1,0.001619144767733683,59473,96.29539677142533
kozhikodekannurkochi,1,0.001619144767733683,59474,96.29701591619306
kozhikde,1,0.001619144767733683,59475,96.2986350609608
koyil,1,0.001619144767733683,59476,96.30025420572854
kovilakams,1,0.001619144767733683,59477,96.30187335049627
kouim,1,0.001619144767733683,59478,96.303492495264
kothahavaldar,1,0.001619144767733683,59479,96.30511164003174
kote,1,0.001619144767733683,59480,96.30673078479947
kotda,1,0.001619144767733683,59481,96.3083499295672
kotaprajacapital,1,0.001619144767733683,59482,96.30996907433493
kotambweeky,1,0.001619144767733683,59483,96.31158821910267
koruna,1,0.001619144767733683,59484,96.3132073638704
kordistan,1,0.001619144767733683,59485,96.31482650863813
kordestan,1,0.001619144767733683,59486,96.31644565340586
korana,1,0.001619144767733683,59487,96.31806479817361
koordistan,1,0.001619144767733683,59488,96.31968394294134
konyeurgench,1,0.001619144767733683,59489,96.32130308770908
konstantin,1,0.001619144767733683,59490,96.3229222324768
koninklijk,1,0.001619144767733683,59491,96.32454137724454
kollengodu,1,0.001619144767733683,59492,96.32616052201227
kollengode,1,0.001619144767733683,59493,96.32777966678002
kollangodevenginnadu,1,0.001619144767733683,59494,96.32939881154773
kollangode,1,0.001619144767733683,59495,96.33101795631548
kolathunad,1,0.001619144767733683,59496,96.33263710108321
kolathu,1,0.001619144767733683,59497,96.33425624585095
kolathiri,1,0.001619144767733683,59498,96.33587539061867
kolakkadu,1,0.001619144767733683,59499,96.33749453538641
kola,1,0.001619144767733683,59500,96.33911368015414
koi,1,0.001619144767733683,59501,96.34073282492187
kodzko,1,0.001619144767733683,59502,96.34235196968962
kodikkuni,1,0.001619144767733683,59503,96.34397111445733
kobuleti,1,0.001619144767733683,59504,96.34559025922508
knowing,1,0.001619144767733683,59505,96.3472094039928
knighthood,1,0.001619144767733683,59506,96.34882854876055
kniggrtz,1,0.001619144767733683,59507,96.35044769352828
km,1,0.001619144767733683,59508,96.35206683829601
klaten,1,0.001619144767733683,59509,96.35368598306374
kizhmalanadu,1,0.001619144767733683,59510,96.35530512783149
kizhakkumpuram,1,0.001619144767733683,59511,96.35692427259922
kiyai,1,0.001619144767733683,59512,96.35854341736695
kishan,1,0.001619144767733683,59513,96.36016256213468
kinsman,1,0.001619144767733683,59514,96.36178170690242
kinship,1,0.001619144767733683,59515,96.36340085167015
kingmakers,1,0.001619144767733683,59516,96.36501999643788
kingmaker,1,0.001619144767733683,59517,96.36663914120561
kindle,1,0.001619144767733683,59518,96.36825828597335
kilometer,1,0.001619144767733683,59519,96.36987743074108
kill,1,0.001619144767733683,59520,96.37149657550881
kifri,1,0.001619144767733683,59521,96.37311572027654
kidul,1,0.001619144767733683,59522,96.37473486504429
khwarezmian,1,0.001619144767733683,59523,96.37635400981202
khwarazm,1,0.001619144767733683,59524,96.37797315457975
khwaja,1,0.001619144767733683,59525,96.37959229934748
khurasan,1,0.001619144767733683,59526,96.38121144411522
khudaydad,1,0.001619144767733683,59527,96.38283058888295
khorezmi,1,0.001619144767733683,59528,96.38444973365068
khorasan,1,0.001619144767733683,59529,96.38606887841841
khongirads,1,0.001619144767733683,59530,96.38768802318616
khongirad,1,0.001619144767733683,59531,96.38930716795389
khokand,1,0.001619144767733683,59532,96.39092631272163
khn,1,0.001619144767733683,59533,96.39254545748935
khivans,1,0.001619144767733683,59534,96.39416460225709
khinotsminda,1,0.001619144767733683,59535,96.39578374702482
khilchipur,1,0.001619144767733683,59536,96.39740289179257
khichiwara,1,0.001619144767733683,59537,96.39902203656028
khawasoura,1,0.001619144767733683,59538,96.40064118132801
khans,1,0.001619144767733683,59539,96.40226032609576
khanaqin,1,0.001619144767733683,59540,96.40387947086349
khalid,1,0.001619144767733683,59541,96.40549861563123
khadag,1,0.001619144767733683,59542,96.40711776039895
kew,1,0.001619144767733683,59543,96.40873690516669
kete,1,0.001619144767733683,59544,96.41035604993442
kesultananasahancom,1,0.001619144767733683,59545,96.41197519470217
keshari,1,0.001619144767733683,59546,96.41359433946988
kesari,1,0.001619144767733683,59547,96.41521348423763
kerosene,1,0.001619144767733683,59548,96.41683262900536
keraton,1,0.001619144767733683,59549,96.4184517737731
keralotpattiyum,1,0.001619144767733683,59550,96.42007091854083
keralotpatti,1,0.001619144767733683,59551,96.42169006330856
kepustakaan,1,0.001619144767733683,59552,96.42330920807629
kenedugu,1,0.001619144767733683,59553,96.42492835284403
kenedougou,1,0.001619144767733683,59554,96.42654749761176
kempu,1,0.001619144767733683,59555,96.4281666423795
kemparajammanniyavaru,1,0.001619144767733683,59556,96.42978578714722
kelmis,1,0.001619144767733683,59557,96.43140493191497
kelana,1,0.001619144767733683,59558,96.4330240766827
kekuasaan,1,0.001619144767733683,59559,96.43464322145043
keghan,1,0.001619144767733683,59560,96.43626236621816
keeping,1,0.001619144767733683,59561,96.4378815109859
keen,1,0.001619144767733683,59562,96.43950065575363
keeling,1,0.001619144767733683,59563,96.44111980052136
kedu,1,0.001619144767733683,59564,96.4427389452891
kedah,1,0.001619144767733683,59565,96.44435809005684
kebudayaannya,1,0.001619144767733683,59566,96.44597723482457
kebudayaan,1,0.001619144767733683,59567,96.4475963795923
kcsi,1,0.001619144767733683,59568,96.44921552436003
kazakhstan,1,0.001619144767733683,59569,96.45083466912777
kayyavil,1,0.001619144767733683,59570,96.4524538138955
kayamkulam,1,0.001619144767733683,59571,96.45407295866323
kaveri,1,0.001619144767733683,59572,96.45569210343096
kaveh,1,0.001619144767733683,59573,96.45731124819869
kauman,1,0.001619144767733683,59574,96.45893039296644
kaufman,1,0.001619144767733683,59575,96.46054953773417
kasus,1,0.001619144767733683,59576,96.4621686825019
kashmir,1,0.001619144767733683,59577,96.46378782726963
kasa,1,0.001619144767733683,59578,96.46540697203737
karta,1,0.001619144767733683,59579,96.4670261168051
karond,1,0.001619144767733683,59580,96.46864526157285
karnieka,1,0.001619144767733683,59581,96.47026440634056
karippuva,1,0.001619144767733683,59582,96.4718835511083
karin,1,0.001619144767733683,59583,96.47350269587604
karawang,1,0.001619144767733683,59584,96.47512184064378
karan,1,0.001619144767733683,59585,96.4767409854115
karakkadu,1,0.001619144767733683,59586,96.47836013017924
karakalpakstan,1,0.001619144767733683,59587,96.47997927494697
karachi,1,0.001619144767733683,59588,96.48159841971471
kappad,1,0.001619144767733683,59589,96.48321756448243
kapitan,1,0.001619144767733683,59590,96.48483670925017
kanthirayi,1,0.001619144767733683,59591,96.4864558540179
kanpur,1,0.001619144767733683,59592,96.48807499878565
kannukku,1,0.001619144767733683,59593,96.48969414355338
kannadigas,1,0.001619144767733683,59594,96.49131328832111
kannadaspeaking,1,0.001619144767733683,59595,96.49293243308884
kannadalanguage,1,0.001619144767733683,59596,96.49455157785658
kanjeng,1,0.001619144767733683,59597,96.49617072262431
kanisius,1,0.001619144767733683,59598,96.49778986739204
kanduhid,1,0.001619144767733683,59599,96.49940901215977
kanchipuram,1,0.001619144767733683,59600,96.50102815692752
kanappurangal,1,0.001619144767733683,59601,96.50264730169525
kanakapura,1,0.001619144767733683,59602,96.50426644646298
kampung,1,0.001619144767733683,59603,96.50588559123071
kammalar,1,0.001619144767733683,59604,96.50750473599845
kamlapati,1,0.001619144767733683,59605,96.50912388076618
kambli,1,0.001619144767733683,59606,96.51074302553391
kalyana,1,0.001619144767733683,59607,96.51236217030164
kalmyk,1,0.001619144767733683,59608,96.51398131506937
kallikkottai,1,0.001619144767733683,59609,96.51560045983712
kaliwungu,1,0.001619144767733683,59610,96.51721960460485
kalimantan,1,0.001619144767733683,59611,96.51883874937258
kalikooth,1,0.001619144767733683,59612,96.5204578941403
kalifo,1,0.001619144767733683,59613,96.52207703890805
kalidasa,1,0.001619144767733683,59614,96.52369618367578
kalanidhi,1,0.001619144767733683,59615,96.52531532844351
kalale,1,0.001619144767733683,59616,96.52693447321124
kal,1,0.001619144767733683,59617,96.52855361797899
kakkattu,1,0.001619144767733683,59618,96.53017276274672
kakkathodu,1,0.001619144767733683,59619,96.53179190751445
kajoran,1,0.001619144767733683,59620,96.53341105228218
kaisarihind,1,0.001619144767733683,59621,96.53503019704992
kaikhosro,1,0.001619144767733683,59622,96.53664934181765
kahar,1,0.001619144767733683,59623,96.5382684865854
kadur,1,0.001619144767733683,59624,96.53988763135311
kachhawaha,1,0.001619144767733683,59625,96.54150677612085
kacheri,1,0.001619144767733683,59626,96.54312592088858
kabudayan,1,0.001619144767733683,59627,96.54474506565633
juwana,1,0.001619144767733683,59628,96.54636421042404
justinian,1,0.001619144767733683,59629,96.54798335519179
jury,1,0.001619144767733683,59630,96.54960249995952
jurisdictional,1,0.001619144767733683,59631,96.55122164472726
jungbunzlau,1,0.001619144767733683,59632,96.552840789495
jumati,1,0.001619144767733683,59633,96.55445993426272
julkarnain,1,0.001619144767733683,59634,96.55607907903045
jug,1,0.001619144767733683,59635,96.5576982237982
judicial,1,0.001619144767733683,59636,96.55931736856593
journey,1,0.001619144767733683,59637,96.56093651333366
josias,1,0.001619144767733683,59638,96.56255565810139
jose,1,0.001619144767733683,59639,96.56417480286913
jorge,1,0.001619144767733683,59640,96.56579394763686
jonker,1,0.001619144767733683,59641,96.56741309240459
jolo,1,0.001619144767733683,59642,96.56903223717232
joko,1,0.001619144767733683,59643,96.57065138194007
jointorganised,1,0.001619144767733683,59644,96.5722705267078
joining,1,0.001619144767733683,59645,96.57388967147553
johore,1,0.001619144767733683,59646,96.57550881624326
jogorogo,1,0.001619144767733683,59647,96.57712796101099
jochichuchaq,1,0.001619144767733683,59648,96.57874710577873
jochichucaq,1,0.001619144767733683,59649,96.58036625054646
joachim,1,0.001619144767733683,59650,96.58198539531419
jm,1,0.001619144767733683,59651,96.58360454008192
jlich,1,0.001619144767733683,59652,96.58522368484967
jinnah,1,0.001619144767733683,59653,96.5868428296174
jilid,1,0.001619144767733683,59654,96.58846197438513
jihlava,1,0.001619144767733683,59655,96.59008111915286
jhansi,1,0.001619144767733683,59656,96.5917002639206
jhalji,1,0.001619144767733683,59657,96.59331940868833
jhala,1,0.001619144767733683,59658,96.59493855345606
jf,1,0.001619144767733683,59659,96.59655769822379
jew,1,0.001619144767733683,59660,96.59817684299153
jesus,1,0.001619144767733683,59661,96.59979598775926
jernimo,1,0.001619144767733683,59662,96.601415132527
jeno,1,0.001619144767733683,59663,96.60303427729473
jendela,1,0.001619144767733683,59664,96.60465342206247
jeddah,1,0.001619144767733683,59665,96.6062725668302
jeanlouis,1,0.001619144767733683,59666,96.60789171159794
jayalakshmi,1,0.001619144767733683,59667,96.60951085636566
jayadeva,1,0.001619144767733683,59668,96.6111300011334
jawor,1,0.001619144767733683,59669,96.61274914590113
javor,1,0.001619144767733683,59670,96.61436829066888
javier,1,0.001619144767733683,59671,96.61598743543661
javanized,1,0.001619144767733683,59672,96.61760658020434
javanisation,1,0.001619144767733683,59673,96.61922572497207
javanicus,1,0.001619144767733683,59674,96.62084486973981
javalis,1,0.001619144767733683,59675,96.62246401450754
jauer,1,0.001619144767733683,59676,96.62408315927527
jatmika,1,0.001619144767733683,59677,96.625702304043
jarawar,1,0.001619144767733683,59678,96.62732144881075
janus,1,0.001619144767733683,59679,96.62894059357848
janji,1,0.001619144767733683,59680,96.6305597383462
jangamas,1,0.001619144767733683,59681,96.63217888311394
jangama,1,0.001619144767733683,59682,96.63379802788167
jang,1,0.001619144767733683,59683,96.63541717264941
jammu,1,0.001619144767733683,59684,96.63703631741714
jamil,1,0.001619144767733683,59685,96.63865546218487
jamal,1,0.001619144767733683,59686,96.6402746069526
jamadar,1,0.001619144767733683,59687,96.64189375172035
jama,1,0.001619144767733683,59688,96.64351289648808
jalaludin,1,0.001619144767733683,59689,96.6451320412558
jaivardhan,1,0.001619144767733683,59690,96.64675118602354
jaipur,1,0.001619144767733683,59691,96.64837033079128
jainism,1,0.001619144767733683,59692,96.64998947555901
jail,1,0.001619144767733683,59693,96.65160862032674
jah,1,0.001619144767733683,59694,96.65322776509447
jagirdar,1,0.001619144767733683,59695,96.65484690986221
jagiellons,1,0.001619144767733683,59696,96.65646605462995
jaghir,1,0.001619144767733683,59697,96.65808519939768
jaggadeva,1,0.001619144767733683,59698,96.6597043441654
jagdishpur,1,0.001619144767733683,59699,96.66132348893315
jagaraga,1,0.001619144767733683,59700,96.66294263370088
jaganmohan,1,0.001619144767733683,59701,96.66456177846861
jadvendra,1,0.001619144767733683,59702,96.66618092323634
jadubindh,1,0.001619144767733683,59703,96.66780006800408
jacobsz,1,0.001619144767733683,59704,96.66941921277181
jacob,1,0.001619144767733683,59705,96.67103835753956
izmir,1,0.001619144767733683,59706,96.67265750230727
iwaz,1,0.001619144767733683,59707,96.67427664707502
ivory,1,0.001619144767733683,59708,96.67589579184275
ittazar,1,0.001619144767733683,59709,96.67751493661049
itinerant,1,0.001619144767733683,59710,96.67913408137821
itarsiwala,1,0.001619144767733683,59711,96.68075322614595
itamaraca,1,0.001619144767733683,59712,96.68237237091368
italic,1,0.001619144767733683,59713,96.68399151568143
istana,1,0.001619144767733683,59714,96.68561066044916
issuing,1,0.001619144767733683,59715,96.68722980521689
isolation,1,0.001619144767733683,59716,96.68884894998462
islamization,1,0.001619144767733683,59717,96.69046809475235
islamist,1,0.001619144767733683,59718,96.69208723952009
ishaq,1,0.001619144767733683,59719,96.69370638428781
ish,1,0.001619144767733683,59720,96.69532552905555
isaurian,1,0.001619144767733683,59721,96.69694467382328
irwin,1,0.001619144767733683,59722,96.69856381859103
irrigated,1,0.001619144767733683,59723,96.70018296335876
irrigate,1,0.001619144767733683,59724,96.70180210812649
ironically,1,0.001619144767733683,59725,96.70342125289422
ironcased,1,0.001619144767733683,59726,96.70504039766196
irish,1,0.001619144767733683,59727,96.70665954242969
irayal,1,0.001619144767733683,59728,96.70827868719742
iranuns,1,0.001619144767733683,59729,96.70989783196515
iranica,1,0.001619144767733683,59730,96.7115169767329
ionic,1,0.001619144767733683,59731,96.71313612150063
inward,1,0.001619144767733683,59732,96.71475526626836
inwa,1,0.001619144767733683,59733,96.71637441103609
involves,1,0.001619144767733683,59734,96.71799355580383
involve,1,0.001619144767733683,59735,96.71961270057156
inveterate,1,0.001619144767733683,59736,96.72123184533929
investigation,1,0.001619144767733683,59737,96.72285099010702
invention,1,0.001619144767733683,59738,96.72447013487476
inventing,1,0.001619144767733683,59739,96.7260892796425
inventarisasi,1,0.001619144767733683,59740,96.72770842441022
invaluably,1,0.001619144767733683,59741,96.72932756917795
introduction,1,0.001619144767733683,59742,96.7309467139457
introducing,1,0.001619144767733683,59743,96.73256585871343
introduce,1,0.001619144767733683,59744,96.73418500348117
intriguing,1,0.001619144767733683,59745,96.73580414824889
intervening,1,0.001619144767733683,59746,96.73742329301663
intervene,1,0.001619144767733683,59747,96.73904243778436
interspersed,1,0.001619144767733683,59748,96.74066158255211
intersection,1,0.001619144767733683,59749,96.74228072731982
interrupting,1,0.001619144767733683,59750,96.74389987208757
interregional,1,0.001619144767733683,59751,96.7455190168553
interpalace,1,0.001619144767733683,59752,96.74713816162303
intermediary,1,0.001619144767733683,59753,96.74875730639076
interlude,1,0.001619144767733683,59754,96.75037645115849
interlink,1,0.001619144767733683,59755,96.75199559592623
interim,1,0.001619144767733683,59756,96.75361474069396
interfering,1,0.001619144767733683,59757,96.7552338854617
interfere,1,0.001619144767733683,59758,96.75685303022942
interesting,1,0.001619144767733683,59759,96.75847217499717
interdiction,1,0.001619144767733683,59760,96.7600913197649
interconnection,1,0.001619144767733683,59761,96.76171046453264
intercantonal,1,0.001619144767733683,59762,96.76332960930037
intellectual,1,0.001619144767733683,59763,96.7649487540681
intact,1,0.001619144767733683,59764,96.76656789883583
insufficiently,1,0.001619144767733683,59765,96.76818704360358
instructorinarms,1,0.001619144767733683,59766,96.7698061883713
instructor,1,0.001619144767733683,59767,96.77142533313904
instruction,1,0.001619144767733683,59768,96.77304447790677
institutionalise,1,0.001619144767733683,59769,96.77466362267451
instituted,1,0.001619144767733683,59770,96.77628276744224
instance,1,0.001619144767733683,59771,96.77790191220997
installing,1,0.001619144767733683,59772,96.7795210569777
install,1,0.001619144767733683,59773,96.78114020174544
inspiring,1,0.001619144767733683,59774,96.78275934651317
insistence,1,0.001619144767733683,59775,96.7843784912809
insisted,1,0.001619144767733683,59776,96.78599763604863
insignia,1,0.001619144767733683,59777,96.78761678081638
inside,1,0.001619144767733683,59778,96.78923592558411
inroad,1,0.001619144767733683,59779,96.79085507035184
inquiry,1,0.001619144767733683,59780,96.79247421511957
innviertel,1,0.001619144767733683,59781,96.79409335988731
innovator,1,0.001619144767733683,59782,96.79571250465504
innovative,1,0.001619144767733683,59783,96.79733164942277
inlaid,1,0.001619144767733683,59784,96.7989507941905
inheriting,1,0.001619144767733683,59785,96.80056993895825
inherent,1,0.001619144767733683,59786,96.80218908372598
ingalaga,1,0.001619144767733683,59787,96.80380822849372
infrastructure,1,0.001619144767733683,59788,96.80542737326144
inform,1,0.001619144767733683,59789,96.80704651802917
infobase,1,0.001619144767733683,59790,96.80866566279691
inflicted,1,0.001619144767733683,59791,96.81028480756464
infiltrated,1,0.001619144767733683,59792,96.81190395233237
infested,1,0.001619144767733683,59793,96.8135230971001
inferior,1,0.001619144767733683,59794,96.81514224186785
ineffective,1,0.001619144767733683,59795,96.81676138663558
induced,1,0.001619144767733683,59796,96.81838053140332
indrajit,1,0.001619144767733683,59797,96.81999967617104
indobritish,1,0.001619144767733683,59798,96.82161882093878
indivisible,1,0.001619144767733683,59799,96.82323796570651
indiscriminate,1,0.001619144767733683,59800,96.82485711047426
indische,1,0.001619144767733683,59801,96.82647625524197
indirectness,1,0.001619144767733683,59802,96.82809540000972
indigo,1,0.001619144767733683,59803,96.82971454477745
indication,1,0.001619144767733683,59804,96.83133368954519
indicating,1,0.001619144767733683,59805,96.83295283431292
indicates,1,0.001619144767733683,59806,96.83457197908065
indicated,1,0.001619144767733683,59807,96.83619112384838
index,1,0.001619144767733683,59808,96.83781026861612
independens,1,0.001619144767733683,59809,96.83942941338385
indemnified,1,0.001619144767733683,59810,96.84104855815158
indeed,1,0.001619144767733683,59811,96.84266770291931
incurred,1,0.001619144767733683,59812,96.84428684768706
incorporate,1,0.001619144767733683,59813,96.84590599245479
inconvenient,1,0.001619144767733683,59814,96.84752513722252
income,1,0.001619144767733683,59815,96.84914428199025
inciting,1,0.001619144767733683,59816,96.850763426758
incitement,1,0.001619144767733683,59817,96.85238257152572
incidentally,1,0.001619144767733683,59818,96.85400171629345
incharge,1,0.001619144767733683,59819,96.85562086106118
incense,1,0.001619144767733683,59820,96.85724000582893
inawan,1,0.001619144767733683,59821,96.85885915059666
inak,1,0.001619144767733683,59822,96.86047829536439
inadequate,1,0.001619144767733683,59823,96.86209744013212
inadequacy,1,0.001619144767733683,59824,96.86371658489985
inability,1,0.001619144767733683,59825,96.86533572966759
improved,1,0.001619144767733683,59826,96.86695487443532
improve,1,0.001619144767733683,59827,96.86857401920305
impropriety,1,0.001619144767733683,59828,96.87019316397078
imprisonment,1,0.001619144767733683,59829,96.87181230873853
imprisoned,1,0.001619144767733683,59830,96.87343145350626
imprio,1,0.001619144767733683,59831,96.87505059827399
impossible,1,0.001619144767733683,59832,96.87666974304172
imposing,1,0.001619144767733683,59833,96.87828888780946
imported,1,0.001619144767733683,59834,96.87990803257719
importantly,1,0.001619144767733683,59835,96.88152717734494
implies,1,0.001619144767733683,59836,96.88314632211265
implicit,1,0.001619144767733683,59837,96.8847654668804
imperatoria,1,0.001619144767733683,59838,96.88638461164813
imperato,1,0.001619144767733683,59839,96.88800375641587
impasse,1,0.001619144767733683,59840,96.88962290118359
imparting,1,0.001619144767733683,59841,96.89124204595133
impaled,1,0.001619144767733683,59842,96.89286119071906
impaired,1,0.001619144767733683,59843,96.8944803354868
imminent,1,0.001619144767733683,59844,96.89609948025452
immigration,1,0.001619144767733683,59845,96.89771862502226
immediately,1,0.001619144767733683,59846,96.89933776979
imitating,1,0.001619144767733683,59847,96.90095691455774
imitated,1,0.001619144767733683,59848,96.90257605932547
im,1,0.001619144767733683,59849,96.9041952040932
iltuzar,1,0.001619144767733683,59850,96.90581434886093
ilmu,1,0.001619144767733683,59851,96.90743349362867
illiterate,1,0.001619144767733683,59852,96.9090526383964
illadequate,1,0.001619144767733683,59853,96.91067178316413
ill,1,0.001619144767733683,59854,96.91229092793186
ilhus,1,0.001619144767733683,59855,96.91391007269961
ile,1,0.001619144767733683,59856,96.91552921746734
ilavar,1,0.001619144767733683,59857,96.91714836223507
ilamkur,1,0.001619144767733683,59858,96.9187675070028
ikkeri,1,0.001619144767733683,59859,96.92038665177054
ikbal,1,0.001619144767733683,59860,96.92200579653827
ignite,1,0.001619144767733683,59861,96.923624941306
ignez,1,0.001619144767733683,59862,96.92524408607373
ignatyev,1,0.001619144767733683,59863,96.92686323084146
iglau,1,0.001619144767733683,59864,96.9284823756092
ieno,1,0.001619144767733683,59865,96.93010152037694
identification,1,0.001619144767733683,59866,96.93172066514467
identical,1,0.001619144767733683,59867,96.9333398099124
idappalli,1,0.001619144767733683,59868,96.93495895468014
iconoclastic,1,0.001619144767733683,59869,96.93657809944787
iconic,1,0.001619144767733683,59870,96.9381972442156
ibtauris,1,0.001619144767733683,59871,96.93981638898333
ibol,1,0.001619144767733683,59872,96.94143553375108
ib,1,0.001619144767733683,59873,96.9430546785188
hvremont,1,0.001619144767733683,59874,96.94467382328654
huzur,1,0.001619144767733683,59875,96.94629296805427
hussite,1,0.001619144767733683,59876,96.94791211282201
husin,1,0.001619144767733683,59877,96.94953125758974
husbandry,1,0.001619144767733683,59878,96.95115040235748
husayn,1,0.001619144767733683,59879,96.9527695471252
humiliation,1,0.001619144767733683,59880,96.95438869189294
humiliating,1,0.001619144767733683,59881,96.95600783666067
humiliated,1,0.001619144767733683,59882,96.95762698142842
humble,1,0.001619144767733683,59883,96.95924612619613
hulu,1,0.001619144767733683,59884,96.96086527096388
huge,1,0.001619144767733683,59885,96.96248441573161
huan,1,0.001619144767733683,59886,96.96410356049935
hseyin,1,0.001619144767733683,59887,96.96572270526708
hradit,1,0.001619144767733683,59888,96.96734185003481
hradisch,1,0.001619144767733683,59889,96.96896099480254
hradec,1,0.001619144767733683,59890,96.97058013957029
hoysala,1,0.001619144767733683,59891,96.97219928433802
hoyle,1,0.001619144767733683,59892,96.97381842910575
howarth,1,0.001619144767733683,59893,96.97543757387348
houtsma,1,0.001619144767733683,59894,96.97705671864122
hour,1,0.001619144767733683,59895,96.97867586340895
hough,1,0.001619144767733683,59896,96.98029500817668
hotel,1,0.001619144767733683,59897,96.98191415294441
hostel,1,0.001619144767733683,59898,96.98353329771214
hostage,1,0.001619144767733683,59899,96.98515244247989
hoshangabad,1,0.001619144767733683,59900,96.98677158724762
hornay,1,0.001619144767733683,59901,96.98839073201535
horn,1,0.001619144767733683,59902,96.99000987678308
hormuz,1,0.001619144767733683,59903,96.99162902155082
horizon,1,0.001619144767733683,59904,96.99324816631855
honoured,1,0.001619144767733683,59905,96.99486731108628
honorary,1,0.001619144767733683,59906,96.99648645585401
honnamma,1,0.001619144767733683,59907,96.99810560062176
homosexuality,1,0.001619144767733683,59908,96.99972474538949
homespun,1,0.001619144767733683,59909,97.00134389015722
holzschuher,1,0.001619144767733683,59910,97.00296303492495
hole,1,0.001619144767733683,59911,97.00458217969269
holdouts,1,0.001619144767733683,59912,97.00620132446042
holdout,1,0.001619144767733683,59913,97.00782046922815
holder,1,0.001619144767733683,59914,97.00943961399588
hohenzollern,1,0.001619144767733683,59915,97.01105875876362
hohensax,1,0.001619144767733683,59916,97.01267790353135
hockey,1,0.001619144767733683,59917,97.01429704829908
hochbnke,1,0.001619144767733683,59918,97.01591619306681
ho,1,0.001619144767733683,59919,97.01753533783456
hlun,1,0.001619144767733683,59920,97.01915448260229
hlohov,1,0.001619144767733683,59921,97.02077362737003
hl,1,0.001619144767733683,59922,97.02239277213775
hitherto,1,0.001619144767733683,59923,97.0240119169055
hit,1,0.001619144767733683,59924,97.02563106167322
historiography,1,0.001619144767733683,59925,97.02725020644097
histoire,1,0.001619144767733683,59926,97.0288693512087
hired,1,0.001619144767733683,59927,97.03048849597643
hire,1,0.001619144767733683,59928,97.03210764074416
hinterland,1,0.001619144767733683,59929,97.0337267855119
hindustan,1,0.001619144767733683,59930,97.03534593027963
