text,count,percent,cumulative_count,cumulative_percent
singhasari,1,0.00263421316052895,34042,89.67388441072652
singarayya,1,0.00263421316052895,34043,89.67651862388705
sindhi,1,0.00263421316052895,34044,89.67915283704757
simuay,1,0.00263421316052895,34045,89.6817870502081
simple,1,0.00263421316052895,34046,89.68442126336863
simmler,1,0.00263421316052895,34047,89.68705547652917
simla,1,0.00263421316052895,34048,89.68968968968969
silverplated,1,0.00263421316052895,34049,89.69232390285022
silent,1,0.00263421316052895,34050,89.69495811601075
sikkim,1,0.00263421316052895,34051,89.69759232917127
sikka,1,0.00263421316052895,34052,89.7002265423318
sikandari,1,0.00263421316052895,34053,89.70286075549232
signing,1,0.00263421316052895,34054,89.70549496865287
significantly,1,0.00263421316052895,34055,89.70812918181339
significance,1,0.00263421316052895,34056,89.71076339497392
signalled,1,0.00263421316052895,34057,89.71339760813444
siena,1,0.00263421316052895,34058,89.71603182129499
sieben,1,0.00263421316052895,34059,89.71866603445551
sidqi,1,0.00263421316052895,34060,89.72130024761604
siding,1,0.00263421316052895,34061,89.72393446077656
sidh,1,0.00263421316052895,34062,89.7265686739371
siddiq,1,0.00263421316052895,34063,89.72920288709763
siddharthsinhji,1,0.00263421316052895,34064,89.73183710025815
sick,1,0.00263421316052895,34065,89.73447131341868
sicilie,1,0.00263421316052895,34066,89.73710552657921
sicilian,1,0.00263421316052895,34067,89.73973973973975
siamese,1,0.00263421316052895,34068,89.74237395290027
shweta,1,0.00263421316052895,34069,89.7450081660608
shwebo,1,0.00263421316052895,34070,89.74764237922133
shurasena,1,0.00263421316052895,34071,89.75027659238185
shubhra,1,0.00263421316052895,34072,89.75291080554238
shrunk,1,0.00263421316052895,34073,89.7555450187029
shrine,1,0.00263421316052895,34074,89.75817923186344
shrimant,1,0.00263421316052895,34075,89.76081344502397
showing,1,0.00263421316052895,34076,89.7634476581845
shortterm,1,0.00263421316052895,34077,89.76608187134502
shortened,1,0.00263421316052895,34078,89.76871608450556
shore,1,0.00263421316052895,34079,89.77135029766609
sholinghur,1,0.00263421316052895,34080,89.77398451082662
shivraj,1,0.00263421316052895,34081,89.77661872398714
shivanasamudra,1,0.00263421316052895,34082,89.77925293714767
shinde,1,0.00263421316052895,34083,89.78188715030821
shimoga,1,0.00263421316052895,34084,89.78452136346873
shikhamani,1,0.00263421316052895,34085,89.78715557662926
shield,1,0.00263421316052895,34086,89.7897897897898
shia,1,0.00263421316052895,34087,89.79242400295033
sheshanna,1,0.00263421316052895,34088,89.79505821611085
sheppard,1,0.00263421316052895,34089,89.79769242927138
sheopur,1,0.00263421316052895,34090,89.8003266424319
shemokmedi,1,0.00263421316052895,34091,89.80296085559245
sheltered,1,0.00263421316052895,34092,89.80559506875296
shelter,1,0.00263421316052895,34093,89.80822928191348
shell,1,0.00263421316052895,34094,89.81086349507402
shekhar,1,0.00263421316052895,34095,89.81349770823455
sheikh,1,0.00263421316052895,34096,89.81613192139508
sheath,1,0.00263421316052895,34097,89.8187661345556
shaybani,1,0.00263421316052895,34098,89.82140034771614
shattered,1,0.00263421316052895,34099,89.82403456087667
shatrujit,1,0.00263421316052895,34100,89.8266687740372
shastry,1,0.00263421316052895,34101,89.82930298719772
sharing,1,0.00263421316052895,34102,89.83193720035825
sharief,1,0.00263421316052895,34103,89.83457141351879
shaqlawa,1,0.00263421316052895,34104,89.8372056266793
shaojunan,1,0.00263421316052895,34105,89.83983983983984
shankar,1,0.00263421316052895,34106,89.84247405300036
shamitihsi,1,0.00263421316052895,34107,89.8451082661609
shameful,1,0.00263421316052895,34108,89.84774247932143
shaman,1,0.00263421316052895,34109,89.85037669248196
shall,1,0.00263421316052895,34110,89.85301090564248
shalikashvili,1,0.00263421316052895,34111,89.85564511880301
shakuntala,1,0.00263421316052895,34112,89.85827933196354
shakhbakht,1,0.00263421316052895,34113,89.86091354512406
shakespeare,1,0.00263421316052895,34114,89.8635477582846
shaken,1,0.00263421316052895,34115,89.86618197144513
shailabdhishvara,1,0.00263421316052895,34116,89.86881618460566
shahrukh,1,0.00263421316052895,34117,89.87145039776618
shahrizor,1,0.00263421316052895,34118,89.87408461092672
shahrazur,1,0.00263421316052895,34119,89.87671882408725
shahraryar,1,0.00263421316052895,34120,89.87935303724778
shahjahanabad,1,0.00263421316052895,34121,89.8819872504083
shahid,1,0.00263421316052895,34122,89.88462146356883
shahdat,1,0.00263421316052895,34123,89.88725567672937
shahab,1,0.00263421316052895,34124,89.88988988988989
shabanid,1,0.00263421316052895,34125,89.89252410305042
sgsits,1,0.00263421316052895,34126,89.89515831621094
sgou,1,0.00263421316052895,34127,89.89779252937147
sf,1,0.00263421316052895,34128,89.900426742532
sevenstringed,1,0.00263421316052895,34129,89.90306095569254
settler,1,0.00263421316052895,34130,89.90569516885306
setia,1,0.00263421316052895,34131,89.90832938201359
sethu,1,0.00263421316052895,34132,89.91096359517412
servizio,1,0.00263421316052895,34133,89.91359780833466
seriously,1,0.00263421316052895,34134,89.91623202149518
sergipe,1,0.00263421316052895,34135,89.91886623465571
serbanyamansunggal,1,0.00263421316052895,34136,89.92150044781624
serat,1,0.00263421316052895,34137,89.92413466097676
serambi,1,0.00263421316052895,34138,89.9267688741373
serakhs,1,0.00263421316052895,34139,89.92940308729783
sepoy,1,0.00263421316052895,34140,89.93203730045836
separatist,1,0.00263421316052895,34141,89.93467151361888
sentenced,1,0.00263421316052895,34142,89.93730572677941
sensing,1,0.00263421316052895,34143,89.93993993993993
senopati,1,0.00263421316052895,34144,89.94257415310048
senna,1,0.00263421316052895,34145,89.945208366261
senigallia,1,0.00263421316052895,34146,89.94784257942152
senembahpetumbak,1,0.00263421316052895,34147,89.95047679258205
senate,1,0.00263421316052895,34148,89.95311100574258
sempach,1,0.00263421316052895,34149,89.95574521890312
semmering,1,0.00263421316052895,34150,89.95837943206364
semiprecious,1,0.00263421316052895,34151,89.96101364522417
seminomads,1,0.00263421316052895,34152,89.9636478583847
semiindependent,1,0.00263421316052895,34153,89.96628207154524
semidesert,1,0.00263421316052895,34154,89.96891628470576
semicircle,1,0.00263421316052895,34155,89.97155049786629
semesta,1,0.00263421316052895,34156,89.97418471102682
semana,1,0.00263421316052895,34157,89.97681892418734
sell,1,0.00263421316052895,34158,89.97945313734787
selim,1,0.00263421316052895,34159,89.9820873505084
selfpublishing,1,0.00263421316052895,34160,89.98472156366894
selfimmolation,1,0.00263421316052895,34161,89.98735577682946
selective,1,0.00263421316052895,34162,89.98998998999
selected,1,0.00263421316052895,34163,89.99262420315051
seizure,1,0.00263421316052895,34164,89.99525841631105
seguro,1,0.00263421316052895,34165,89.99789262947158
seem,1,0.00263421316052895,34166,90.0005268426321
seeking,1,0.00263421316052895,34167,90.00316105579263
seegaster,1,0.00263421316052895,34168,90.00579526895316
sedition,1,0.00263421316052895,34169,90.0084294821137
sedayu,1,0.00263421316052895,34170,90.01106369527422
sedan,1,0.00263421316052895,34171,90.01369790843475
secured,1,0.00263421316052895,34172,90.01633212159528
sect,1,0.00263421316052895,34173,90.01896633475582
secretary,1,0.00263421316052895,34174,90.02160054791634
secchia,1,0.00263421316052895,34175,90.02423476107687
sebastio,1,0.00263421316052895,34176,90.0268689742374
seaport,1,0.00263421316052895,34177,90.02950318739792
seaman,1,0.00263421316052895,34178,90.03213740055845
seacoast,1,0.00263421316052895,34179,90.03477161371897
seabury,1,0.00263421316052895,34180,90.0374058268795
scruple,1,0.00263421316052895,34181,90.04004004004004
scotland,1,0.00263421316052895,34182,90.04267425320057
scion,1,0.00263421316052895,34183,90.04530846636109
scientific,1,0.00263421316052895,34184,90.04794267952163
schwytzerland,1,0.00263421316052895,34185,90.05057689268216
schweizerland,1,0.00263421316052895,34186,90.05321110584269
schweitzer,1,0.00263421316052895,34187,90.05584531900321
schweidnitz,1,0.00263421316052895,34188,90.05847953216374
schwarzenburg,1,0.00263421316052895,34189,90.06111374532428
schwartz,1,0.00263421316052895,34190,90.0637479584848
schuyler,1,0.00263421316052895,34191,90.06638217164533
schulthess,1,0.00263421316052895,34192,90.06901638480585
schooling,1,0.00263421316052895,34193,90.0716505979664
scholarship,1,0.00263421316052895,34194,90.07428481112692
schlan,1,0.00263421316052895,34195,90.07691902428745
scheme,1,0.00263421316052895,34196,90.07955323744797
scene,1,0.00263421316052895,34197,90.08218745060852
scaria,1,0.00263421316052895,34198,90.08482166376903
scarecrow,1,0.00263421316052895,34199,90.08745587692955
scandiano,1,0.00263421316052895,34200,90.09009009009009
scale,1,0.00263421316052895,34201,90.09272430325062
sayyids,1,0.00263421316052895,34202,90.09535851641115
sayidin,1,0.00263421316052895,34203,90.09799272957167
saxonyanhalt,1,0.00263421316052895,34204,90.1006269427322
saxony,1,0.00263421316052895,34205,90.10326115589274
saxforstegg,1,0.00263421316052895,34206,90.10589536905327
saved,1,0.00263421316052895,34207,90.10852958221379
save,1,0.00263421316052895,34208,90.11116379537432
savanna,1,0.00263421316052895,34209,90.11379800853486
saunshi,1,0.00263421316052895,34210,90.11643222169538
saugandika,1,0.00263421316052895,34211,90.11906643485591
satyamangalam,1,0.00263421316052895,34212,90.12170064801643
satyagraha,1,0.00263421316052895,34213,90.12433486117698
sati,1,0.00263421316052895,34214,90.1269690743375
sassuolo,1,0.00263421316052895,34215,90.12960328749803
sarvajna,1,0.00263421316052895,34216,90.13223750065855
sarvadhikari,1,0.00263421316052895,34217,90.13487171381908
sarts,1,0.00263421316052895,34218,90.13750592697961
sarriparra,1,0.00263421316052895,34219,90.14014014014013
sarkkara,1,0.00263421316052895,34220,90.14277435330067
sarikulahe,1,0.00263421316052895,34221,90.1454085664612
sarigh,1,0.00263421316052895,34222,90.14804277962173
sardinia,1,0.00263421316052895,34223,90.15067699278225
sardar,1,0.00263421316052895,34224,90.15331120594279
saptdhat,1,0.00263421316052895,34225,90.15594541910332
saptapadi,1,0.00263421316052895,34226,90.15857963226385
sao,1,0.00263421316052895,34227,90.16121384542437
santana,1,0.00263421316052895,34228,90.1638480585849
sant,1,0.00263421316052895,34229,90.16648227174542
sankuru,1,0.00263421316052895,34230,90.16911648490596
sankay,1,0.00263421316052895,34231,90.17175069806649
sank,1,0.00263421316052895,34232,90.17438491122701
sanjay,1,0.00263421316052895,34233,90.17701912438754
sanjaq,1,0.00263421316052895,34234,90.17965333754807
sani,1,0.00263421316052895,34235,90.18228755070861
sangram,1,0.00263421316052895,34236,90.18492176386913
sangkala,1,0.00263421316052895,34237,90.18755597702966
sang,1,0.00263421316052895,34238,90.1901901901902
sanctuary,1,0.00263421316052895,34239,90.19282440335073
sanction,1,0.00263421316052895,34240,90.19545861651125
sanct,1,0.00263421316052895,34241,90.19809282967177
sancho,1,0.00263421316052895,34242,90.20072704283231
sanchi,1,0.00263421316052895,34243,90.20336125599283
sanads,1,0.00263421316052895,34244,90.20599546915336
samutiri,1,0.00263421316052895,34245,90.20862968231388
samuel,1,0.00263421316052895,34246,90.21126389547443
samudra,1,0.00263421316052895,34247,90.21389810863495
samudera,1,0.00263421316052895,34248,90.21653232179548
sampang,1,0.00263421316052895,34249,90.219166534956
sampali,1,0.00263421316052895,34250,90.22180074811655
sampaio,1,0.00263421316052895,34251,90.22443496127707
samorim,1,0.00263421316052895,34252,90.22706917443759
samorijn,1,0.00263421316052895,34253,90.22970338759812
samoodiris,1,0.00263421316052895,34254,90.23233760075865
sambernyawa,1,0.00263421316052895,34255,90.23497181391919
sambandham,1,0.00263421316052895,34256,90.2376060270797
samarkand,1,0.00263421316052895,34257,90.24024024024024
samanta,1,0.00263421316052895,34258,90.24287445340077
samalan,1,0.00263421316052895,34259,90.2455086665613
samachara,1,0.00263421316052895,34260,90.24814287972183
salzburg,1,0.00263421316052895,34261,90.25077709288234
salt,1,0.00263421316052895,34262,90.25341130604289
salipada,1,0.00263421316052895,34263,90.25604551920341
salim,1,0.00263421316052895,34264,90.25867973236394
salian,1,0.00263421316052895,34265,90.26131394552446
salem,1,0.00263421316052895,34266,90.263948158685
saleh,1,0.00263421316052895,34267,90.26658237184553
saleeby,1,0.00263421316052895,34268,90.26921658500606
salatiga,1,0.00263421316052895,34269,90.27185079816658
saladin,1,0.00263421316052895,34270,90.27448501132712
sajida,1,0.00263421316052895,34271,90.27711922448765
saintmaurice,1,0.00263421316052895,34272,90.27975343764817
saintly,1,0.00263421316052895,34273,90.2823876508087
saintdevotee,1,0.00263421316052895,34274,90.28502186396923
sailing,1,0.00263421316052895,34275,90.28765607712977
sail,1,0.00263421316052895,34276,90.29029029029029
saifia,1,0.00263421316052895,34277,90.29292450345082
saif,1,0.00263421316052895,34278,90.29555871661134
sahriyalhis,1,0.00263421316052895,34279,90.29819292977189
sahib,1,0.00263421316052895,34280,90.3008271429324
sahabuddin,1,0.00263421316052895,34281,90.30346135609294
sagar,1,0.00263421316052895,34282,90.30609556925346
sagan,1,0.00263421316052895,34283,90.30872978241399
safely,1,0.00263421316052895,34284,90.31136399557452
safeguard,1,0.00263421316052895,34285,90.31399820873504
saeedullah,1,0.00263421316052895,34286,90.31663242189558
saeed,1,0.00263421316052895,34287,90.31926663505611
saeculum,1,0.00263421316052895,34288,90.32190084821664
sadly,1,0.00263421316052895,34289,90.32453506137716
sacrificed,1,0.00263421316052895,34290,90.3271692745377
sacking,1,0.00263421316052895,34291,90.32980348769823
sacked,1,0.00263421316052895,34292,90.33243770085876
sack,1,0.00263421316052895,34293,90.33507191401928
sabugosa,1,0.00263421316052895,34294,90.3377061271798
saaz,1,0.00263421316052895,34295,90.34034034034035
saanen,1,0.00263421316052895,34296,90.34297455350087
ruurdje,1,0.00263421316052895,34297,90.3456087666614
ruthlessness,1,0.00263421316052895,34298,90.34824297982192
ruthless,1,0.00263421316052895,34299,90.35087719298247
ruse,1,0.00263421316052895,34300,90.35351140614299
rupert,1,0.00263421316052895,34301,90.35614561930352
rungacharlu,1,0.00263421316052895,34302,90.35877983246404
rumoured,1,0.00263421316052895,34303,90.36141404562457
rukh,1,0.00263421316052895,34304,90.3640482587851
ruggiero,1,0.00263421316052895,34305,90.36668247194562
rudra,1,0.00263421316052895,34306,90.36931668510616
rubi,1,0.00263421316052895,34307,90.37195089826669
ru1811,1,0.00263421316052895,34308,90.37458511142722
ru170414,1,0.00263421316052895,34309,90.37721932458774
ru170304,1,0.00263421316052895,34310,90.37985353774828
ru168994,1,0.00263421316052895,34311,90.38248775090881
ru160321,1,0.00263421316052895,34312,90.38512196406934
ru154757,1,0.00263421316052895,34313,90.38775617722986
ru154147,1,0.00263421316052895,34314,90.39039039039038
ru152638,1,0.00263421316052895,34315,90.39302460355091
ru152226,1,0.00263421316052895,34316,90.39565881671145
ru151922,1,0.00263421316052895,34317,90.39829302987198
ru1519,1,0.00263421316052895,34318,90.4009272430325
rtlischwur,1,0.00263421316052895,34319,90.40356145619303
rs2500000,1,0.00263421316052895,34320,90.40619566935356
royaume,1,0.00263421316052895,34321,90.4088298825141
royaldivine,1,0.00263421316052895,34322,90.41146409567462
row,1,0.00263421316052895,34323,90.41409830883515
routinely,1,0.00263421316052895,34324,90.41673252199568
rout,1,0.00263421316052895,34325,90.4193667351562
rotation,1,0.00263421316052895,34326,90.42200094831674
rostom,1,0.00263421316052895,34327,90.42463516147727
rossetti,1,0.00263421316052895,34328,90.4272693746378
rosmawe,1,0.00263421316052895,34329,90.42990358779832
rosary,1,0.00263421316052895,34330,90.43253780095885
roque,1,0.00263421316052895,34331,90.43517201411937
root,1,0.00263421316052895,34332,90.43780622727992
roos,1,0.00263421316052895,34333,90.44044044044044
romeravenna,1,0.00263421316052895,34334,90.44307465360097
romancespeaking,1,0.00263421316052895,34335,90.44570886676149
romance,1,0.00263421316052895,34336,90.44834307992203
rom,1,0.00263421316052895,34337,90.45097729308256
rolduc,1,0.00263421316052895,34338,90.45361150624308
rogayah,1,0.00263421316052895,34339,90.45624571940361
rodrigues,1,0.00263421316052895,34340,90.45887993256414
rodrigo,1,0.00263421316052895,34341,90.46151414572468
rocca,1,0.00263421316052895,34342,90.4641483588852
robe,1,0.00263421316052895,34343,90.46678257204573
riyal,1,0.00263421316052895,34344,90.46941678520626
rivera,1,0.00263421316052895,34345,90.4720509983668
rivaling,1,0.00263421316052895,34346,90.47468521152732
rising,1,0.00263421316052895,34347,90.47731942468783
risaldar,1,0.00263421316052895,34348,90.47995363784838
ripuarian,1,0.00263421316052895,34349,90.4825878510089
ringkasan,1,0.00263421316052895,34350,90.48522206416943
rinaldo,1,0.00263421316052895,34351,90.48785627732995
rigidity,1,0.00263421316052895,34352,90.49049049049049
riding,1,0.00263421316052895,34353,90.49312470365102
richly,1,0.00263421316052895,34354,90.49575891681155
richest,1,0.00263421316052895,34355,90.49839312997207
richards,1,0.00263421316052895,34356,90.5010273431326
rhetoric,1,0.00263421316052895,34357,90.50366155629314
rhenish,1,0.00263421316052895,34358,90.50629576945366
rheintal,1,0.00263421316052895,34359,90.50892998261419
rhein,1,0.00263421316052895,34360,90.51156419577472
rex,1,0.00263421316052895,34361,90.51419840893526
rewarded,1,0.00263421316052895,34362,90.51683262209578
revue,1,0.00263421316052895,34363,90.51946683525631
revived,1,0.00263421316052895,34364,90.52210104841684
revival,1,0.00263421316052895,34365,90.52473526157738
revisited,1,0.00263421316052895,34366,90.5273694747379
review,1,0.00263421316052895,34367,90.53000368789841
reversed,1,0.00263421316052895,34368,90.53263790105895
reverse,1,0.00263421316052895,34369,90.53527211421948
reversals,1,0.00263421316052895,34370,90.53790632738001
revered,1,0.00263421316052895,34371,90.54054054054053
revenge,1,0.00263421316052895,34372,90.54317475370107
revealed,1,0.00263421316052895,34373,90.5458089668616
reuniting,1,0.00263421316052895,34374,90.54844318002213
reunited,1,0.00263421316052895,34375,90.55107739318265
reunified,1,0.00263421316052895,34376,90.55371160634319
retronym,1,0.00263421316052895,34377,90.55634581950372
retreated,1,0.00263421316052895,34378,90.55898003266424
retook,1,0.00263421316052895,34379,90.56161424582477
retire,1,0.00263421316052895,34380,90.5642484589853
retinue,1,0.00263421316052895,34381,90.56688267214584
retaken,1,0.00263421316052895,34382,90.56951688530636
retake,1,0.00263421316052895,34383,90.57215109846689
retaining,1,0.00263421316052895,34384,90.57478531162741
retainer,1,0.00263421316052895,34385,90.57741952478796
resumed,1,0.00263421316052895,34386,90.58005373794848
restructure,1,0.00263421316052895,34387,90.58268795110901
restriction,1,0.00263421316052895,34388,90.58532216426953
restricted,1,0.00263421316052895,34389,90.58795637743006
restraint,1,0.00263421316052895,34390,90.5905905905906
restore,1,0.00263421316052895,34391,90.59322480375111
restoration,1,0.00263421316052895,34392,90.59585901691165
restless,1,0.00263421316052895,34393,90.59849323007218
rested,1,0.00263421316052895,34394,90.60112744323271
ressurreio,1,0.00263421316052895,34395,90.60376165639323
respuestas,1,0.00263421316052895,34396,90.60639586955377
responded,1,0.00263421316052895,34397,90.6090300827143
respond,1,0.00263421316052895,34398,90.61166429587483
resplit,1,0.00263421316052895,34399,90.61429850903535
respected,1,0.00263421316052895,34400,90.61693272219587
resorted,1,0.00263421316052895,34401,90.61956693535642
resort,1,0.00263421316052895,34402,90.62220114851694
resist,1,0.00263421316052895,34403,90.62483536167747
resided,1,0.00263421316052895,34404,90.62746957483799
reside,1,0.00263421316052895,34405,90.63010378799852
reserved,1,0.00263421316052895,34406,90.63273800115905
resende,1,0.00263421316052895,34407,90.63537221431959
resembling,1,0.00263421316052895,34408,90.63800642748011
resembled,1,0.00263421316052895,34409,90.64064064064064
resemble,1,0.00263421316052895,34410,90.64327485380117
requiring,1,0.00263421316052895,34411,90.64590906696169
requirement,1,0.00263421316052895,34412,90.64854328012223
reputation,1,0.00263421316052895,34413,90.65117749328276
repulsing,1,0.00263421316052895,34414,90.65381170644329
repudiated,1,0.00263421316052895,34415,90.65644591960381
republicanism,1,0.00263421316052895,34416,90.65908013276434
republica,1,0.00263421316052895,34417,90.66171434592488
repromulgated,1,0.00263421316052895,34418,90.66434855908541
reprisal,1,0.00263421316052895,34419,90.66698277224593
reprinted,1,0.00263421316052895,34420,90.66961698540645
representing,1,0.00263421316052895,34421,90.67225119856698
representation,1,0.00263421316052895,34422,90.67488541172752
represent,1,0.00263421316052895,34423,90.67751962488805
replace,1,0.00263421316052895,34424,90.68015383804857
repelling,1,0.00263421316052895,34425,90.6827880512091
repelled,1,0.00263421316052895,34426,90.68542226436963
repeated,1,0.00263421316052895,34427,90.68805647753017
repartition,1,0.00263421316052895,34428,90.69069069069069
repaired,1,0.00263421316052895,34429,90.69332490385122
repair,1,0.00263421316052895,34430,90.69595911701175
renovated,1,0.00263421316052895,34431,90.69859333017227
renounce,1,0.00263421316052895,34432,90.7012275433328
render,1,0.00263421316052895,34433,90.70386175649332
renaissanceera,1,0.00263421316052895,34434,90.70649596965387
removing,1,0.00263421316052895,34435,90.70913018281439
remote,1,0.00263421316052895,34436,90.71176439597492
remodelled,1,0.00263421316052895,34437,90.71439860913544
remmelink,1,0.00263421316052895,34438,90.71703282229599
remedy,1,0.00263421316052895,34439,90.71966703545651
remarriage,1,0.00263421316052895,34440,90.72230124861704
remarkable,1,0.00263421316052895,34441,90.72493546177756
reluctant,1,0.00263421316052895,34442,90.7275696749381
religiously,1,0.00263421316052895,34443,90.73020388809863
relieved,1,0.00263421316052895,34444,90.73283810125915
relieve,1,0.00263421316052895,34445,90.73547231441968
relegated,1,0.00263421316052895,34446,90.73810652758021
release,1,0.00263421316052895,34447,90.74074074074075
relax,1,0.00263421316052895,34448,90.74337495390127
relating,1,0.00263421316052895,34449,90.7460091670618
reiterated,1,0.00263421316052895,34450,90.74864338022233
reintroduced,1,0.00263421316052895,34451,90.75127759338287
reinstatement,1,0.00263421316052895,34452,90.75391180654339
reinstate,1,0.00263421316052895,34453,90.7565460197039
reinforcement,1,0.00263421316052895,34454,90.75918023286445
reineggs,1,0.00263421316052895,34455,90.76181444602497
rego,1,0.00263421316052895,34456,90.7644486591855
registration,1,0.00263421316052895,34457,90.76708287234602
reginald,1,0.00263421316052895,34458,90.76971708550656
regii,1,0.00263421316052895,34459,90.77235129866709
regeneration,1,0.00263421316052895,34460,90.77498551182762
regardless,1,0.00263421316052895,34461,90.77761972498814
regality,1,0.00263421316052895,34462,90.78025393814868
regalia,1,0.00263421316052895,34463,90.78288815130921
regaining,1,0.00263421316052895,34464,90.78552236446973
refugee,1,0.00263421316052895,34465,90.78815657763026
refuge,1,0.00263421316052895,34466,90.7907907907908
refrain,1,0.00263421316052895,34467,90.79342500395133
reformed,1,0.00263421316052895,34468,90.79605921711185
reflected,1,0.00263421316052895,34469,90.79869343027238
refinement,1,0.00263421316052895,34470,90.8013276434329
refined,1,0.00263421316052895,34471,90.80396185659345
reestablished,1,0.00263421316052895,34472,90.80659606975397
reestablish,1,0.00263421316052895,34473,90.80923028291448
reducing,1,0.00263421316052895,34474,90.81186449607502
redshirts,1,0.00263421316052895,34475,90.81449870923555
redbrick,1,0.00263421316052895,34476,90.81713292239608
rectory,1,0.00263421316052895,34477,90.8197671355566
rector,1,0.00263421316052895,34478,90.82240134871714
rectangle,1,0.00263421316052895,34479,90.82503556187767
recovered,1,0.00263421316052895,34480,90.8276697750382
recount,1,0.00263421316052895,34481,90.83030398819872
reconstructed,1,0.00263421316052895,34482,90.83293820135926
reconstituted,1,0.00263421316052895,34483,90.83557241451979
reconquest,1,0.00263421316052895,34484,90.83820662768031
reconquered,1,0.00263421316052895,34485,90.84084084084084
recognize,1,0.00263421316052895,34486,90.84347505400136
recognised,1,0.00263421316052895,34487,90.8461092671619
recognise,1,0.00263421316052895,34488,90.84874348032243
recluse,1,0.00263421316052895,34489,90.85137769348296
reclaiming,1,0.00263421316052895,34490,90.85401190664348
reckoned,1,0.00263421316052895,34491,90.85664611980403
reckon,1,0.00263421316052895,34492,90.85928033296454
receptive,1,0.00263421316052895,34493,90.86191454612508
recent,1,0.00263421316052895,34494,90.8645487592856
receive,1,0.00263421316052895,34495,90.86718297244613
recapturing,1,0.00263421316052895,34496,90.86981718560666
recall,1,0.00263421316052895,34497,90.87245139876718
rebuked,1,0.00263421316052895,34498,90.87508561192772
rebuilt,1,0.00263421316052895,34499,90.87771982508825
rebuilding,1,0.00263421316052895,34500,90.88035403824878
reborn,1,0.00263421316052895,34501,90.8829882514093
reassert,1,0.00263421316052895,34502,90.88562246456983
reasonable,1,0.00263421316052895,34503,90.88825667773037
reaper,1,0.00263421316052895,34504,90.8908908908909
reap,1,0.00263421316052895,34505,90.89352510405142
realized,1,0.00263421316052895,34506,90.89615931721194
reality,1,0.00263421316052895,34507,90.89879353037247
realising,1,0.00263421316052895,34508,90.901427743533
reade,1,0.00263421316052895,34509,90.90406195669354
reactionary,1,0.00263421316052895,34510,90.90669616985406
reaching,1,0.00263421316052895,34511,90.90933038301459
razor,1,0.00263421316052895,34512,90.91196459617512
rayon,1,0.00263421316052895,34513,90.91459880933566
ray,1,0.00263421316052895,34514,90.91723302249618
rawlandson,1,0.00263421316052895,34515,90.91986723565671
rawat,1,0.00263421316052895,34516,90.92250144881724
ratnakar,1,0.00263421316052895,34517,90.92513566197776
ration,1,0.00263421316052895,34518,90.9277698751383
ratified,1,0.00263421316052895,34519,90.93040408829881
ratibor,1,0.00263421316052895,34520,90.93303830145936
ratibo,1,0.00263421316052895,34521,90.93567251461988
ratan,1,0.00263421316052895,34522,90.93830672778041
rastatt,1,0.00263421316052895,34523,90.94094094094093
raso,1,0.00263421316052895,34524,90.94357515410148
rarest,1,0.00263421316052895,34525,90.946209367262
rara,1,0.00263421316052895,34526,90.94884358042252
rapperswil,1,0.00263421316052895,34527,90.95147779358305
raos,1,0.00263421316052895,34528,90.95411200674359
ransom,1,0.00263421316052895,34529,90.95674621990412
ransacked,1,0.00263421316052895,34530,90.95938043306464
ranking,1,0.00263421316052895,34531,90.96201464622517
ranjitsinhji,1,0.00263421316052895,34532,90.9646488593857
rangsang,1,0.00263421316052895,34533,90.96728307254624
ranging,1,0.00263421316052895,34534,90.96991728570676
ranganatha,1,0.00263421316052895,34535,90.97255149886729
rangamma,1,0.00263421316052895,34536,90.97518571202782
ranadullah,1,0.00263421316052895,34537,90.97781992518834
ramnagardhameri,1,0.00263421316052895,34538,90.98045413834888
ramchandra,1,0.00263421316052895,34539,90.9830883515094
ramavalanadu,1,0.00263421316052895,34540,90.98572256466994
ramaswamedham,1,0.00263421316052895,34541,90.98835677783046
ramashwaram,1,0.00263421316052895,34542,90.990990990991
ramaraya,1,0.00263421316052895,34543,90.99362520415151
ramachan,1,0.00263421316052895,34544,90.99625941731205
ram,1,0.00263421316052895,34545,90.99889363047258
rallied,1,0.00263421316052895,34546,91.00152784363311
rakovnk,1,0.00263421316052895,34547,91.00416205679363
rakonitz,1,0.00263421316052895,34548,91.00679626995417
rajputana,1,0.00263421316052895,34549,91.0094304831147
rajpur,1,0.00263421316052895,34550,91.01206469627522
rajasthan,1,0.00263421316052895,34551,91.01469890943575
rajarishi,1,0.00263421316052895,34552,91.01733312259628
rajaram,1,0.00263421316052895,34553,91.01996733575682
rajan,1,0.00263421316052895,34554,91.02260154891734
raiyats,1,0.00263421316052895,34555,91.02523576207787
raisingh,1,0.00263421316052895,34556,91.02786997523839
raiding,1,0.00263421316052895,34557,91.03050418839894
raichur,1,0.00263421316052895,34558,91.03313840155946
rahmatullah,1,0.00263421316052895,34559,91.03577261471997
rahmat,1,0.00263421316052895,34560,91.03840682788051
ragragini,1,0.00263421316052895,34561,91.04104104104104
raghvendra,1,0.00263421316052895,34562,91.04367525420157
raghugarh,1,0.00263421316052895,34563,91.0463094673621
raghubindh,1,0.00263421316052895,34564,91.04894368052263
raghu,1,0.00263421316052895,34565,91.05157789368316
raghoji,1,0.00263421316052895,34566,91.05421210684369
raghogarhvijaypur,1,0.00263421316052895,34567,91.05684632000421
raga,1,0.00263421316052895,34568,91.05948053316474
